x,y
-25.0,-50.0
-24.5,-59.89999999999995
-24.0,-69.60000000000001
-23.5,-79.09999999999997
-23.0,-88.40000000000003
-22.5,-97.5
-22.0,-106.39999999999998
-21.5,-115.10000000000002
-21.0,-123.6
-20.5,-131.9
-20.0,-140.0
-19.5,-147.9
-19.0,-155.6
-18.5,-163.1
-18.0,-170.40000000000003
-17.5,-177.5
-17.0,-184.4
-16.5,-191.1
-16.0,-197.59999999999997
-15.499999999999998,-203.9
-15.0,-210.0
-14.5,-215.9
-14.0,-221.6
-13.499999999999998,-227.10000000000002
-12.999999999999998,-232.40000000000003
-12.5,-237.5
-12.0,-242.40000000000003
-11.5,-247.10000000000002
-10.999999999999998,-251.6
-10.499999999999998,-255.90000000000003
-10.0,-260.0
-9.5,-263.9
-9.0,-267.6
-8.499999999999998,-271.1
-7.999999999999998,-274.40000000000003
-7.5,-277.5
-7.0,-280.4
-6.499999999999999,-283.1
-5.999999999999998,-285.6
-5.499999999999998,-287.9
-5.0,-290.0
-4.499999999999997,-291.90000000000003
-3.999999999999999,-293.6
-3.500000000000001,-295.09999999999997
-2.9999999999999982,-296.4
-2.5,-297.5
-1.9999999999999973,-298.4
-1.4999999999999991,-299.1
-0.9999999999999964,-299.6
-0.4999999999999982,-299.9
0.0,-300.0
0.5000000000000027,-299.9
1.0000000000000009,-299.6
1.5000000000000036,-299.1
2.0000000000000018,-298.4
2.5,-297.5
3.0000000000000027,-296.4
3.500000000000001,-295.09999999999997
4.0000000000000036,-293.6
4.500000000000002,-291.9
5.0,-290.0
5.500000000000003,-287.9
6.000000000000001,-285.59999999999997
6.5000000000000036,-283.09999999999997
7.000000000000002,-280.4
7.5,-277.5
8.000000000000004,-274.4
8.5,-271.1
9.000000000000004,-267.59999999999997
9.500000000000002,-263.9
10.0,-260.0
10.500000000000004,-255.89999999999998
11.0,-251.6
11.500000000000004,-247.09999999999997
12.000000000000002,-242.39999999999998
12.5,-237.5
13.000000000000004,-232.39999999999998
13.5,-227.10000000000002
14.000000000000004,-221.59999999999997
14.500000000000002,-215.89999999999998
15.0,-210.0
15.499999999999998,-203.9
16.000000000000007,-197.5999999999999
16.500000000000004,-191.09999999999997
17.0,-184.39999999999998
17.5,-177.5
18.0,-170.40000000000003
18.500000000000007,-163.0999999999999
19.000000000000004,-155.59999999999997
19.5,-147.89999999999998
20.0,-140.0
20.5,-131.9
21.000000000000007,-123.59999999999992
21.500000000000004,-115.09999999999994
22.0,-106.39999999999998
22.5,-97.5
23.000000000000007,-88.39999999999986
23.500000000000007,-79.0999999999999
24.000000000000004,-69.59999999999994
24.5,-59.89999999999995
-25.0,-55.0
-24.5,-59.89999999999995
-24.0,-69.60000000000001
-23.5,-84.09999999999997
-23.0,-93.40000000000003
-22.5,-102.5
-22.0,-111.39999999999998
-21.5,-120.10000000000002
-21.0,-128.6
-20.5,-136.9
-20.0,-140.0
-19.5,-152.9
-19.0,-160.60000000000002
-18.5,-163.1
-18.0,-175.40000000000003
-17.5,-177.5
-17.0,-189.4
-16.5,-196.1
-16.0,-202.59999999999997
-15.499999999999998,-203.9
-15.0,-210.0
-14.5,-215.9
-14.0,-226.6
-13.499999999999998,-232.10000000000002
-12.999999999999998,-237.40000000000003
-12.5,-237.5
-12.0,-247.40000000000003
-11.5,-247.10000000000002
-10.999999999999998,-256.6
-10.499999999999998,-260.90000000000003
-10.0,-260.0
-9.5,-268.9
-9.0,-267.6
-8.499999999999998,-276.1
-7.999999999999998,-279.40000000000003
-7.5,-277.5
-7.0,-285.4
-6.499999999999999,-283.1
-5.999999999999998,-290.6
-5.499999999999998,-287.9
-5.0,-295.0
-4.499999999999997,-291.90000000000003
-3.999999999999999,-293.6
-3.500000000000001,-300.09999999999997
-2.9999999999999982,-301.4
-2.5,-302.5
-1.9999999999999973,-303.4
-1.4999999999999991,-304.1
-0.9999999999999964,-304.6
-0.4999999999999982,-304.9
0.0,-300.0
0.5000000000000027,-299.9
1.0000000000000009,-299.6
1.5000000000000036,-299.1
2.0000000000000018,-298.4
2.5,-302.5
3.0000000000000027,-296.4
3.500000000000001,-295.09999999999997
4.0000000000000036,-298.6
4.500000000000002,-291.9
5.0,-295.0
5.500000000000003,-287.9
6.000000000000001,-285.59999999999997
6.5000000000000036,-283.09999999999997
7.000000000000002,-280.4
7.5,-282.5
8.000000000000004,-279.4
8.5,-276.1
9.000000000000004,-267.59999999999997
9.500000000000002,-268.9
10.0,-260.0
10.500000000000004,-255.89999999999998
11.0,-251.6
11.500000000000004,-252.09999999999997
12.000000000000002,-247.39999999999998
12.5,-237.5
13.000000000000004,-237.39999999999998
13.5,-227.10000000000002
14.000000000000004,-226.59999999999997
14.500000000000002,-220.89999999999998
15.0,-210.0
15.499999999999998,-208.9
16.000000000000007,-197.5999999999999
16.500000000000004,-191.09999999999997
17.0,-184.39999999999998
17.5,-177.5
18.0,-170.40000000000003
18.500000000000007,-168.0999999999999
19.000000000000004,-160.59999999999997
19.5,-147.89999999999998
20.0,-145.0
20.5,-136.9
21.000000000000007,-128.5999999999999
21.500000000000004,-120.09999999999994
22.0,-111.39999999999998
22.5,-102.5
23.000000000000007,-88.39999999999986
23.500000000000007,-84.0999999999999
24.000000000000004,-74.59999999999994
24.5,-64.89999999999995
-25.0,-55.0
-24.5,-64.89999999999995
-24.0,-74.60000000000001
-23.5,-84.09999999999997
-23.0,-93.40000000000003
-22.5,-102.5
-22.0,-111.39999999999998
-21.5,-120.10000000000002
-21.0,-128.6
-20.5,-136.9
-20.0,-145.0
-19.5,-152.9
-19.0,-160.6
-18.5,-168.1
-18.0,-175.40000000000003
-17.5,-182.5
-17.0,-189.4
-16.5,-196.1
-16.0,-202.59999999999997
-15.499999999999998,-208.9
-15.0,-215.0
-14.5,-220.9
-14.0,-226.6
-13.499999999999998,-232.10000000000002
-12.999999999999998,-237.40000000000003
-12.5,-242.5
-12.0,-247.40000000000003
-11.5,-252.10000000000002
-10.999999999999998,-256.6
-10.499999999999998,-260.90000000000003
-10.0,-265.0
-9.5,-268.9
-9.0,-272.6
-8.499999999999998,-276.1
-7.999999999999998,-279.40000000000003
-7.5,-282.5
-7.0,-285.4
-6.499999999999999,-288.1
-5.999999999999998,-290.6
-5.499999999999998,-292.9
-5.0,-295.0
-4.499999999999997,-296.90000000000003
-3.999999999999999,-298.6
-3.500000000000001,-300.09999999999997
-2.9999999999999982,-301.4
-2.5,-302.5
-1.9999999999999973,-303.4
-1.4999999999999991,-304.1
-0.9999999999999964,-304.6
-0.4999999999999982,-304.9
0.0,-305.0
0.5000000000000027,-304.9
1.0000000000000009,-304.6
1.5000000000000036,-304.1
2.0000000000000018,-303.4
2.5,-302.5
3.0000000000000027,-301.4
3.500000000000001,-300.09999999999997
4.0000000000000036,-298.6
4.500000000000002,-296.9
5.0,-295.0
5.500000000000003,-292.9
6.000000000000001,-290.59999999999997
6.5000000000000036,-288.09999999999997
7.000000000000002,-285.4
7.5,-282.5
8.000000000000004,-279.4
8.5,-276.1
9.000000000000004,-272.59999999999997
9.500000000000002,-268.9
10.0,-265.0
10.500000000000004,-260.9
11.0,-256.6
11.500000000000004,-252.09999999999997
12.000000000000002,-247.39999999999998
12.5,-242.5
13.000000000000004,-237.39999999999998
13.5,-232.10000000000002
14.000000000000004,-226.59999999999997
14.500000000000002,-220.89999999999998
15.0,-215.0
15.499999999999998,-208.9
16.000000000000007,-202.5999999999999
16.500000000000004,-196.09999999999997
17.0,-189.39999999999998
17.5,-182.5
18.0,-175.40000000000003
18.500000000000007,-168.0999999999999
19.000000000000004,-160.59999999999997
19.5,-152.89999999999998
20.0,-145.0
20.5,-136.9
21.000000000000007,-128.5999999999999
21.500000000000004,-120.09999999999994
22.0,-111.39999999999998
22.5,-102.5
23.000000000000007,-93.39999999999986
23.500000000000007,-84.0999999999999
24.000000000000004,-74.59999999999994
24.5,-64.89999999999995
-25.0,-60.0
-24.5,-64.89999999999995
-24.0,-74.60000000000001
-23.5,-89.09999999999997
-23.0,-98.40000000000003
-22.5,-107.5
-22.0,-116.39999999999998
-21.5,-125.10000000000002
-21.0,-133.6
-20.5,-141.9
-20.0,-145.0
-19.5,-157.9
-19.0,-165.60000000000002
-18.5,-168.1
-18.0,-180.40000000000003
-17.5,-182.5
-17.0,-194.4
-16.5,-201.1
-16.0,-207.59999999999997
-15.499999999999998,-208.9
-15.0,-215.0
-14.5,-220.9
-14.0,-231.6
-13.499999999999998,-237.10000000000002
-12.999999999999998,-242.40000000000003
-12.5,-242.5
-12.0,-252.40000000000003
-11.5,-252.10000000000002
-10.999999999999998,-261.6
-10.499999999999998,-265.90000000000003
-10.0,-265.0
-9.5,-273.9
-9.0,-272.6
-8.499999999999998,-281.1
-7.999999999999998,-284.40000000000003
-7.5,-282.5
-7.0,-290.4
-6.499999999999999,-288.1
-5.999999999999998,-295.6
-5.499999999999998,-292.9
-5.0,-300.0
-4.499999999999997,-296.90000000000003
-3.999999999999999,-298.6
-3.500000000000001,-305.09999999999997
-2.9999999999999982,-306.4
-2.5,-307.5
-1.9999999999999973,-308.4
-1.4999999999999991,-309.1
-0.9999999999999964,-309.6
-0.4999999999999982,-309.9
0.0,-305.0
0.5000000000000027,-304.9
1.0000000000000009,-304.6
1.5000000000000036,-304.1
2.0000000000000018,-303.4
2.5,-307.5
3.0000000000000027,-301.4
3.500000000000001,-300.09999999999997
4.0000000000000036,-303.6
4.500000000000002,-296.9
5.0,-300.0
5.500000000000003,-292.9
6.000000000000001,-290.59999999999997
6.5000000000000036,-288.09999999999997
7.000000000000002,-285.4
7.5,-287.5
8.000000000000004,-284.4
8.5,-281.1
9.000000000000004,-272.59999999999997
9.500000000000002,-273.9
10.0,-265.0
10.500000000000004,-260.9
11.0,-256.6
11.500000000000004,-257.09999999999997
12.000000000000002,-252.39999999999998
12.5,-242.5
13.000000000000004,-242.39999999999998
13.5,-232.10000000000002
14.000000000000004,-231.59999999999997
14.500000000000002,-225.89999999999998
15.0,-215.0
15.499999999999998,-213.9
16.000000000000007,-202.5999999999999
16.500000000000004,-196.09999999999997
17.0,-189.39999999999998
17.5,-182.5
18.0,-175.40000000000003
18.500000000000007,-173.0999999999999
19.000000000000004,-165.59999999999997
19.5,-152.89999999999998
20.0,-150.0
20.5,-141.9
21.000000000000007,-133.5999999999999
21.500000000000004,-125.09999999999994
22.0,-116.39999999999998
22.5,-107.5
23.000000000000007,-93.39999999999986
23.500000000000007,-89.0999999999999
24.000000000000004,-79.59999999999994
24.5,-69.89999999999995
-50.0,-250.0
-49.5,-240.10000000000005
-49.0,-230.39999999999998
-48.5,-220.90000000000003
-48.0,-211.59999999999997
-47.5,-202.5
-47.0,-193.60000000000002
-46.5,-184.89999999999998
-46.0,-176.4
-45.5,-168.1
-45.0,-160.0
-44.5,-152.1
-44.0,-144.4
-43.5,-136.9
-43.0,-129.59999999999997
-42.5,-122.5
-42.0,-115.6
-41.5,-108.89999999999999
-41.0,-102.40000000000002
-40.5,-96.09999999999998
-40.0,-90.0
-39.5,-84.1
-39.0,-78.39999999999999
-38.5,-72.89999999999998
-38.0,-67.59999999999998
-37.5,-62.5
-37.0,-57.599999999999994
-36.5,-52.89999999999999
-36.0,-48.39999999999999
-35.5,-44.09999999999998
-35.0,-40.0
-34.5,-36.1
-34.0,-32.39999999999999
-33.5,-28.89999999999999
-33.0,-25.599999999999987
-32.5,-22.5
-32.0,-19.599999999999998
-31.5,-16.899999999999995
-30.999999999999996,-14.399999999999993
-30.5,-12.099999999999993
-30.0,-10.0
-29.499999999999996,-8.09999999999999
-29.0,-6.399999999999997
-28.5,-4.900000000000003
-28.0,-3.599999999999996
-27.5,-2.5
-26.999999999999996,-1.5999999999999959
-26.5,-0.899999999999999
-25.999999999999996,-0.39999999999999714
-25.5,-0.09999999999999928
-25.0,0.0
-24.499999999999996,-0.10000000000000106
-24.0,-0.4000000000000007
-23.499999999999996,-0.9000000000000042
-23.0,-1.6000000000000028
-22.5,-2.5
-21.999999999999996,-3.6000000000000068
-21.5,-4.900000000000003
-20.999999999999996,-6.400000000000011
-20.5,-8.100000000000007
-20.0,-10.0
-19.499999999999996,-12.10000000000001
-19.0,-14.400000000000004
-18.499999999999996,-16.90000000000002
-18.0,-19.600000000000012
-17.5,-22.5
-16.999999999999996,-25.60000000000002
-16.5,-28.900000000000006
-15.999999999999996,-32.40000000000003
-15.499999999999998,-36.10000000000001
-15.0,-40.0
-14.499999999999996,-44.10000000000002
-14.0,-48.400000000000006
-13.499999999999996,-52.900000000000034
-12.999999999999998,-57.600000000000016
-12.5,-62.5
-11.999999999999996,-67.60000000000002
-11.5,-72.9
-10.999999999999996,-78.40000000000005
-10.499999999999998,-84.10000000000002
-10.0,-90.0
-9.500000000000002,-96.09999999999998
-8.999999999999995,-102.40000000000008
-8.499999999999996,-108.90000000000003
-7.999999999999998,-115.60000000000002
-7.5,-122.5
-7.000000000000002,-129.59999999999997
-6.499999999999995,-136.9000000000001
-5.9999999999999964,-144.40000000000003
-5.499999999999998,-152.10000000000002
-5.0,-160.0
-4.500000000000002,-168.1
-3.9999999999999947,-176.4000000000001
-3.4999999999999964,-184.90000000000006
-2.9999999999999982,-193.60000000000002
-2.5,-202.5
-1.999999999999993,-211.60000000000014
-1.4999999999999947,-220.9000000000001
-0.9999999999999964,-230.40000000000006
-0.4999999999999982,-240.10000000000005
-50.0,-250.0
-49.5,-240.10000000000005
-49.0,-230.39999999999998
-48.5,-225.90000000000003
-48.0,-216.59999999999997
-47.5,-207.5
-47.0,-198.60000000000002
-46.5,-189.89999999999998
-46.0,-176.4
-45.5,-173.1
-45.0,-160.0
-44.5,-152.1
-44.0,-149.4
-43.5,-136.9
-43.0,-134.59999999999997
-42.5,-122.5
-42.0,-120.6
-41.5,-113.89999999999999
-41.0,-102.40000000000002
-40.5,-101.09999999999998
-40.0,-90.0
-39.5,-89.1
-39.0,-78.39999999999999
-38.5,-72.89999999999998
-38.0,-67.59999999999998
-37.5,-62.5
-37.0,-62.599999999999994
-36.5,-52.89999999999999
-36.0,-48.39999999999999
-35.5,-44.09999999999998
-35.0,-40.0
-34.5,-36.1
-34.0,-32.39999999999999
-33.5,-28.89999999999999
-33.0,-30.599999999999987
-32.5,-27.5
-32.0,-24.6
-31.5,-16.899999999999995
-30.999999999999996,-19.39999999999999
-30.5,-12.099999999999993
-30.0,-10.0
-29.499999999999996,-13.09999999999999
-29.0,-11.399999999999997
-28.5,-9.900000000000002
-28.0,-3.599999999999996
-27.5,-2.5
-26.999999999999996,-1.5999999999999959
-26.5,-5.899999999999999
-25.999999999999996,-0.39999999999999714
-25.5,-5.099999999999999
-25.0,0.0
-24.499999999999996,-5.100000000000001
-24.0,-0.4000000000000007
-23.499999999999996,-0.9000000000000042
-23.0,-1.6000000000000028
-22.5,-2.5
-21.999999999999996,-8.600000000000007
-21.5,-4.900000000000003
-20.999999999999996,-11.40000000000001
-20.5,-13.100000000000005
-20.0,-15.0
-19.499999999999996,-17.100000000000012
-19.0,-14.400000000000004
-18.499999999999996,-21.90000000000002
-18.0,-24.60000000000001
-17.5,-22.5
-16.999999999999996,-30.60000000000002
-16.5,-28.900000000000006
-15.999999999999996,-32.40000000000003
-15.499999999999998,-36.10000000000001
-15.0,-45.0
-14.499999999999996,-44.10000000000002
-14.0,-48.400000000000006
-13.499999999999996,-57.900000000000034
-12.999999999999998,-57.600000000000016
-12.5,-67.5
-11.999999999999996,-72.60000000000002
-11.5,-72.9
-10.999999999999996,-83.40000000000003
-10.499999999999998,-89.10000000000002
-10.0,-95.0
-9.500000000000002,-96.09999999999998
-8.999999999999995,-107.40000000000008
-8.499999999999996,-113.90000000000003
-7.999999999999998,-120.60000000000002
-7.5,-127.5
-7.000000000000002,-129.59999999999997
-6.499999999999995,-141.9000000000001
-5.9999999999999964,-144.40000000000003
-5.499999999999998,-152.10000000000002
-5.0,-165.0
-4.500000000000002,-173.1
-3.9999999999999947,-181.4000000000001
-3.4999999999999964,-189.90000000000006
-2.9999999999999982,-193.60000000000002
-2.5,-202.5
-1.999999999999993,-211.60000000000014
-1.4999999999999947,-220.9000000000001
-0.9999999999999964,-230.40000000000006
-0.4999999999999982,-240.10000000000005
-50.0,-245.0
-49.5,-235.10000000000005
-49.0,-225.39999999999998
-48.5,-215.90000000000003
-48.0,-206.59999999999997
-47.5,-197.5
-47.0,-188.60000000000002
-46.5,-179.89999999999998
-46.0,-171.4
-45.5,-163.1
-45.0,-155.0
-44.5,-147.1
-44.0,-139.4
-43.5,-131.9
-43.0,-124.59999999999997
-42.5,-117.5
-42.0,-110.6
-41.5,-103.89999999999999
-41.0,-97.40000000000002
-40.5,-91.09999999999998
-40.0,-85.0
-39.5,-79.1
-39.0,-73.39999999999999
-38.5,-67.89999999999998
-38.0,-62.59999999999998
-37.5,-57.5
-37.0,-52.599999999999994
-36.5,-47.89999999999999
-36.0,-43.39999999999999
-35.5,-39.09999999999998
-35.0,-35.0
-34.5,-31.1
-34.0,-27.39999999999999
-33.5,-23.89999999999999
-33.0,-20.599999999999987
-32.5,-17.5
-32.0,-14.599999999999998
-31.5,-11.899999999999995
-30.999999999999996,-9.399999999999993
-30.5,-7.0999999999999925
-30.0,-5.0
-29.499999999999996,-3.0999999999999908
-29.0,-1.3999999999999968
-28.5,0.09999999999999698
-28.0,1.400000000000004
-27.5,2.5
-26.999999999999996,3.400000000000004
-26.5,4.100000000000001
-25.999999999999996,4.600000000000003
-25.5,4.9
-25.0,5.0
-24.499999999999996,4.899999999999999
-24.0,4.6
-23.499999999999996,4.099999999999996
-23.0,3.3999999999999972
-22.5,2.5
-21.999999999999996,1.3999999999999932
-21.5,0.09999999999999698
-20.999999999999996,-1.400000000000011
-20.5,-3.1000000000000068
-20.0,-5.0
-19.499999999999996,-7.10000000000001
-19.0,-9.400000000000004
-18.499999999999996,-11.90000000000002
-18.0,-14.600000000000012
-17.5,-17.5
-16.999999999999996,-20.60000000000002
-16.5,-23.900000000000006
-15.999999999999996,-27.400000000000027
-15.499999999999998,-31.10000000000001
-15.0,-35.0
-14.499999999999996,-39.10000000000002
-14.0,-43.400000000000006
-13.499999999999996,-47.900000000000034
-12.999999999999998,-52.600000000000016
-12.5,-57.5
-11.999999999999996,-62.60000000000002
-11.5,-67.9
-10.999999999999996,-73.40000000000005
-10.499999999999998,-79.10000000000002
-10.0,-85.0
-9.500000000000002,-91.09999999999998
-8.999999999999995,-97.40000000000008
-8.499999999999996,-103.90000000000003
-7.999999999999998,-110.60000000000002
-7.5,-117.5
-7.000000000000002,-124.59999999999997
-6.499999999999995,-131.9000000000001
-5.9999999999999964,-139.40000000000003
-5.499999999999998,-147.10000000000002
-5.0,-155.0
-4.500000000000002,-163.1
-3.9999999999999947,-171.4000000000001
-3.4999999999999964,-179.90000000000006
-2.9999999999999982,-188.60000000000002
-2.5,-197.5
-1.999999999999993,-206.60000000000014
-1.4999999999999947,-215.9000000000001
-0.9999999999999964,-225.40000000000006
-0.4999999999999982,-235.10000000000005
-50.0,-245.0
-49.5,-235.10000000000005
-49.0,-225.39999999999998
-48.5,-220.90000000000003
-48.0,-211.59999999999997
-47.5,-202.5
-47.0,-193.60000000000002
-46.5,-184.89999999999998
-46.0,-171.4
-45.5,-168.1
-45.0,-155.0
-44.5,-147.1
-44.0,-144.4
-43.5,-131.9
-43.0,-129.59999999999997
-42.5,-117.5
-42.0,-115.6
-41.5,-108.89999999999999
-41.0,-97.40000000000002
-40.5,-96.09999999999998
-40.0,-85.0
-39.5,-84.1
-39.0,-73.39999999999999
-38.5,-67.89999999999998
-38.0,-62.59999999999998
-37.5,-57.5
-37.0,-57.599999999999994
-36.5,-47.89999999999999
-36.0,-43.39999999999999
-35.5,-39.09999999999998
-35.0,-35.0
-34.5,-31.1
-34.0,-27.39999999999999
-33.5,-23.89999999999999
-33.0,-25.599999999999987
-32.5,-22.5
-32.0,-19.6
-31.5,-11.899999999999995
-30.999999999999996,-14.399999999999991
-30.5,-7.0999999999999925
-30.0,-5.0
-29.499999999999996,-8.09999999999999
-29.0,-6.399999999999997
-28.5,-4.900000000000002
-28.0,1.400000000000004
-27.5,2.5
-26.999999999999996,3.400000000000004
-26.5,-0.8999999999999986
-25.999999999999996,4.600000000000003
-25.5,-0.09999999999999876
-25.0,5.0
-24.499999999999996,-0.10000000000000142
-24.0,4.6
-23.499999999999996,4.099999999999996
-23.0,3.3999999999999972
-22.5,2.5
-21.999999999999996,-3.6000000000000068
-21.5,0.09999999999999698
-20.999999999999996,-6.400000000000009
-20.5,-8.100000000000005
-20.0,-10.0
-19.499999999999996,-12.100000000000012
-19.0,-9.400000000000004
-18.499999999999996,-16.90000000000002
-18.0,-19.60000000000001
-17.5,-17.5
-16.999999999999996,-25.60000000000002
-16.5,-23.900000000000006
-15.999999999999996,-27.400000000000027
-15.499999999999998,-31.10000000000001
-15.0,-40.0
-14.499999999999996,-39.10000000000002
-14.0,-43.400000000000006
-13.499999999999996,-52.900000000000034
-12.999999999999998,-52.600000000000016
-12.5,-62.5
-11.999999999999996,-67.60000000000002
-11.5,-67.9
-10.999999999999996,-78.40000000000003
-10.499999999999998,-84.10000000000002
-10.0,-90.0
-9.500000000000002,-91.09999999999998
-8.999999999999995,-102.40000000000008
-8.499999999999996,-108.90000000000003
-7.999999999999998,-115.60000000000002
-7.5,-122.5
-7.000000000000002,-124.59999999999997
-6.499999999999995,-136.9000000000001
-5.9999999999999964,-139.40000000000003
-5.499999999999998,-147.10000000000002
-5.0,-160.0
-4.500000000000002,-168.1
-3.9999999999999947,-176.4000000000001
-3.4999999999999964,-184.90000000000006
-2.9999999999999982,-188.60000000000002
-2.5,-197.5
-1.999999999999993,-206.60000000000014
-1.4999999999999947,-215.9000000000001
-0.9999999999999964,-225.40000000000006
-0.4999999999999982,-235.10000000000005
